,category,recipe-name,recipe-url,prep-time,cook-time,total-time,servings,calories,fat-g,carbs-g,protein-g,cholesterol-mg,sodium-mg,ingredients,num_steps
184,Turkey Chili,30-Minute White Bean Chili,https://www.allrecipes.com/recipe/255929/30-minute-white-bean-chili/,15 m,20 m,35 m,Original recipe yields 4 servings,446  cals,8.5 ,48.7,43.1 ,70 ,1106 ,"2 tablespoons olive oil;1 pound ground turkey breast;1 onion, diced;1 green bell pepper, diced;1 teaspoon minced garlic;1 (14.5 ounce) can diced tomatoes;2 stalks celery, diced;1 teaspoon ground cumin;1 teaspoon chili powder;1/2 teaspoon crushed bay leaf;1/2 teaspoon dried basil;1 cup water, or more to taste;1 (15 ounce) can navy beans, drained;1 (15 ounce) can lima beans, drained;salt and ground black pepper to taste",2
185,Turkey Chili,Family Favorite Slow Cooker Turkey Chili,https://www.allrecipes.com/recipe/241947/family-favorite-slow-cooker-turkey-chili/,15 m,4 h 5 m,4 h 20 m,Original recipe yields 6 servings,270  cals,6.5 ,29.7,24.1 ,56 ,857 ,"1 pound ground turkey;1 cup chopped onion;3/4 cup chopped green bell pepper;1 clove garlic, minced;2 (14.5 ounce) cans red kidney beans, undrained;1 (16 ounce) can diced tomatoes;1 (8 ounce) can tomato sauce;2 teaspoons chili powder;1/2 teaspoon dried basil;1/2 teaspoon salt;1/4 teaspoon ground black pepper",3
186,Turkey Chili,Hill Country Turkey Chili with Beans,https://www.allrecipes.com/recipe/241286/hill-country-turkey-chili-with-beans/,10 m,1 h 35 m,1 h 45 m,Original recipe yields 8 servings,273  cals,10.2 ,30.3,19.5 ,42 ,1089 ,"3 tablespoons olive oil;1 pound ground turkey;3 cloves garlic, minced;1 (14 ounce) can beef broth;1 (28 ounce) can crushed tomatoes;1 onion, chopped;1 (15 ounce) can tomato paste;1 (10 ounce) can diced tomatoes and green chiles (such as RO*TEL®);1 (15 ounce) can black beans, rinsed and drained",4
187,Turkey Chili,Spicy Turkey Four-Bean Chili,https://www.allrecipes.com/recipe/232256/spicy-turkey-four-bean-chili/,15 m,1 h 30 m,1 h 45 m,Original recipe yields 12 servings,319  cals,8.8 ,40.6,26.4 ,56 ,1480 ,"3 (15 ounce) cans diced tomatoes with green chile peppers;2 (15 ounce) cans chili beans in spicy sauce;1 (16 ounce) jar hot salsa;1 (15 ounce) can dark red kidney beans;1 (15 ounce) can light red kidney beans;1 (15 ounce) can seasoned black beans;2 small onions, chopped;6 cloves garlic, crushed;2 tablespoons chili powder;2 tablespoons red pepper flakes;2 tablespoons coarsely ground black pepper;2 tablespoons ground cumin;1 (1.25 ounce) package taco seasoning mix;1 teaspoon hot sauce;2 pounds ground turkey",3
188,Turkey Chili,Jay's Spicy Slow Cooker Turkey Chili,https://www.allrecipes.com/recipe/234378/jays-spicy-slow-cooker-turkey-chili/,20 m,8 h,8 h 20 m,Original recipe yields 8 servings,309  cals,9.9 ,28.1,28.9 ,84 ,1595 ,"2 pounds ground turkey;1 (1.25 ounce) package taco seasoning mix;1 yellow onion, chopped;1 (14.5 ounce) can crushed tomatoes, drained;1 (15 ounce) can kidney beans, drained and rinsed;1 (10.75 ounce) can condensed tomato soup;1/2 (15 ounce) can black beans, drained and rinsed;1/4 cup chili powder;3 canned green chile peppers, sliced;1 tablespoon diced peppers from adobo sauce with chipotle peppers, or more to taste;2 teaspoons chile-garlic sauce (such as Sriracha®);1 teaspoon ground black pepper;1 teaspoon salt;1 teaspoon dried basil;1 teaspoon paprika;1 teaspoon cayenne pepper",3
189,Turkey Chili,Mild-Mannered Chili,https://www.allrecipes.com/recipe/234627/mild-mannered-chili/,15 m,3 h 5 m,3 h 20 m,Original recipe yields 10 servings,197  cals,4.4 ,25.4,16.5 ,33 ,838 ,"cooking spray;1 pound ground turkey;1 (28 ounce) can crushed tomatoes;1 (15 ounce) can black beans, rinsed and drained;1 (15 ounce) can kidney beans, rinsed and drained;1 (14.5 ounce) can diced tomatoes;1 (6 ounce) can tomato paste;3 tablespoons chili powder;2 teaspoons ground black pepper;1 teaspoon salt;1/2 teaspoon garlic powder",4
190,Turkey Chili,Fiesta Chili,https://www.allrecipes.com/recipe/235502/fiesta-chili/,15 m,55 m,1 h 10 m,Original recipe yields 4 servings,437  cals,13.9 ,43.1,36.8 ,82 ,1413 ,"12 3/4 ounces ground turkey, broken into small portions;6 3/8 ounces bacon, chopped;1/4 cup chopped onion;1/4 cup chopped green bell pepper;1 medium jalapeno pepper, seeded and minced;1 (16 ounce) can kidney beans, rinsed and drained;1 (15 ounce) can black beans, rinsed and drained;1 (14.5 ounce) can stewed tomatoes, chopped;1/4 teaspoon chili powder;1/4 teaspoon ground cumin;1/4 teaspoon salt;1/8 teaspoon cayenne pepper",5
191,Turkey Chili,Simple Turkey Chili,https://www.allrecipes.com/recipe/80969/simple-turkey-chili/,15 m,45 m,1 h,Original recipe yields 8 servings,185  cals,6.1 ,18.8,16.4 ,42 ,450 ,"1 1/2 teaspoons olive oil;1 pound ground turkey;1 onion, chopped;2 cups water;1 (28 ounce) can canned crushed tomatoes;1 (16 ounce) can canned kidney beans - drained, rinsed, and mashed;1 tablespoon garlic, minced;2 tablespoons chili powder;1/2 teaspoon paprika;1/2 teaspoon dried oregano;1/2 teaspoon ground cayenne pepper;1/2 teaspoon ground cumin;1/2 teaspoon salt;1/2 teaspoon ground black pepper",2
192,Turkey Chili,Laura's Quick Slow Cooker Turkey Chili,https://www.allrecipes.com/recipe/82768/lauras-quick-slow-cooker-turkey-chili/,15 m,4 h,4 h 15 m,Original recipe yields 8 servings,276  cals,7.6 ,32.8,21.2 ,42 ,547 ,"1 tablespoon vegetable oil;1 pound ground turkey;2 (10.75 ounce) cans low sodium tomato soup;2 (15 ounce) cans kidney beans, drained;1 (15 ounce) can black beans, drained;1/2 medium onion, chopped;2 tablespoons chili powder;1 teaspoon red pepper flakes;1/2 tablespoon garlic powder;1/2 tablespoon ground cumin;1 pinch ground black pepper;1 pinch ground allspice;salt to taste",3
193,Turkey Chili,White Chili with Ground Turkey,https://www.allrecipes.com/recipe/17023/white-chili-with-ground-turkey/,15 m,30 m,45 m,Original recipe yields 8 servings,396  cals,17.3 ,26.7,31.5 ,92 ,1366 ,"1 onion, chopped;3 cloves garlic, minced;1 1/2 pounds ground turkey;2 (4 ounce) cans canned green chile peppers, chopped;1 tablespoon ground cumin;1 tablespoon dried oregano;1 teaspoon ground cinnamon;ground cayenne pepper to taste;ground white pepper to taste;3 (15 ounce) cans cannellini beans;5 cups chicken broth;2 cups shredded Monterey Jack cheese",2
194,Turkey Chili,Pumpkin Turkey Chili,https://www.allrecipes.com/recipe/77797/pumpkin-turkey-chili/,10 m,20 m,30 m,Original recipe yields 6 servings,285  cals,16.6 ,14.9,21.2 ,76 ,321 ,"1 tablespoon vegetable oil;1 cup chopped onion;1/2 cup chopped green bell pepper;1/2 cup chopped yellow bell pepper;1 clove garlic, minced;1 pound ground turkey;1 (14.5 ounce) can diced tomatoes;2 cups pumpkin puree;1 1/2 tablespoons chili powder;1/2 teaspoon ground black pepper;1 dash salt;1/2 cup shredded Cheddar cheese;1/2 cup sour cream",1
195,Turkey Chili,Terrific Turkey Chili,https://www.allrecipes.com/recipe/62763/terrific-turkey-chili/,15 m,55 m,1 h 10 m,Original recipe yields 6 servings,506  cals,31.9 ,24.1,34.7 ,125 ,1521 ,"3 tablespoons vegetable oil, divided;1 1/2 pounds ground turkey;1 (1 ounce) package taco seasoning mix;1 teaspoon ground coriander;1 teaspoon dried oregano;1 teaspoon chili pepper flakes;2 tablespoons tomato paste;1 (14.5 ounce) can beef broth;1 (7 ounce) can salsa;1 (14.5 ounce) can crushed tomatoes, or coarsely chopped tomatoes packed in puree;1 (7 ounce) can chopped green chile peppers;1 medium onion, finely chopped;1 green bell pepper, diced;3 medium zucchini, halved lengthwise and sliced;1 bunch green onions, chopped;1 cup sour cream;1 cup shredded Cheddar cheese",5
196,Turkey Chili,Fantastic Black Bean Chili,https://www.allrecipes.com/recipe/23336/fantastic-black-bean-chili/,20 m,1 h 15 m,1 h 35 m,Original recipe yields 6 servings,366  cals,9.2 ,44.1,29.6 ,56 ,969 ,"1 tablespoon vegetable oil;1 onion, diced;2 cloves garlic, minced;1 pound ground turkey;3 (15 ounce) cans black beans, undrained;1 (14.5 ounce) can crushed tomatoes;1 1/2 tablespoons chili powder;1 tablespoon dried oregano;1 tablespoon dried basil leaves;1 tablespoon red wine vinegar",1
197,Turkey Chili,White Chili,https://www.allrecipes.com/recipe/23888/white-chili/,15 m,30 m,45 m,Original recipe yields 8 servings,390  cals,18.6 ,28.4,28.8 ,88 ,490 ,"1 pound ground turkey, browned;1 cup medium salsa;1 cup frozen corn kernels;1 cup water;2 (14 ounce) cans great Northern beans, rinsed and drained;12 ounces pepper jack cheese, cubed",1
198,Turkey Chili,Butternut Squash and Turkey Chili,https://www.allrecipes.com/recipe/131107/butternut-squash-and-turkey-chili/,20 m,30 m,50 m,Original recipe yields 12 servings (12 cups),165  cals,3.3 ,20.5,13.4 ,24 ,709 ,"2 tablespoons olive oil;1 onion, chopped;2 cloves garlic, minced;1 pound ground turkey breast;1 pound butternut squash - peeled, seeded and cut into 1-inch dice;1/2 cup chicken broth;1 (4.5 ounce) can chopped green chilies;2 (14.5 ounce) cans petite diced tomatoes;1 (15 ounce) can kidney beans with liquid;1 (15.5 ounce) can white hominy, drained;1 (8 ounce) can tomato sauce;1 tablespoon chili powder;1 tablespoon ground cumin;1 teaspoon garlic salt",2
199,Turkey Chili,Sweet Potato Chili,https://www.allrecipes.com/recipe/229081/sweet-potato-chili/,30 m,6 h,6 h 30 m,Original recipe yields 8 servings,250  cals,7.4 ,32.5,16 ,38 ,621 ,"2 sweet potatoes, diced;2 (14.5 ounce) cans diced stewed tomatoes with chili seasonings;1 (8 ounce) can tomato sauce;3/4 cup diced sweet onion;1/2 cup chopped celery;1/2 cup water;1 tablespoon chili powder;1 teaspoon ground cumin;1/2 teaspoon ground cinnamon;1 pinch salt;1 pinch ground black pepper;1 pinch cayenne pepper;1 pinch garlic powder;1 pinch onion powder;1/2 pound ground turkey;1/2 pound ground beef;1 (12 ounce) can black beans, drained and rinsed;1 cup corn",2
200,Turkey Chili,Slow Cooker Pumpkin Turkey Chili,https://www.allrecipes.com/recipe/228404/slow-cooker-pumpkin-turkey-chili/,15 m,3 h 10 m,3 h 25 m,Original recipe yields 6 servings,338  cals,9.1 ,41.9,25.1 ,56 ,857 ,"1 tablespoon olive oil;1 pound ground turkey;1 onion, chopped;1 (28 ounce) can diced tomatoes;2 cups cubed fresh pumpkin;1 (15 ounce) can chili beans;1 (15 ounce) can seasoned black beans;3 tablespoons brown sugar;1 tablespoon pumpkin pie spice;1 tablespoon chili powder",2
201,Turkey Chili,The Best Turkey Chili,https://www.allrecipes.com/recipe/216629/the-best-turkey-chili/,15 m,2 h 15 m,2 h 30 m,Original recipe yields 14 servings (14 cups),214  cals,5.8 ,22.2,19.6 ,48 ,562 ,"2 pounds ground turkey;1 (28 ounce) can crushed tomatoes;1 (15 ounce) can tomato sauce;1 (15.5 ounce) can kidney beans, rinsed and drained;1 (15.5 ounce) can pinto beans, rinsed and drained;1 (15.5 ounce) can black beans, rinsed and drained;1/2 cup chopped onion;1 clove garlic, minced;1/4 cup red wine;2 tablespoons chili powder;1 teaspoon ground cumin;1 teaspoon dried parsley;1 teaspoon dried oregano;1/2 teaspoon black pepper;1/4 teaspoon crushed red pepper flakes (optional);2 bay leaves",1
202,Turkey Chili,Waistline-Friendly Turkey Chili,https://www.allrecipes.com/recipe/168976/waistline-friendly-turkey-chili/,20 m,1 h 15 m,1 h 35 m,Original recipe yields 8 servings,212  cals,5.1 ,27,15.5 ,47 ,1030 ,"1 pound ground turkey;1/2 cup diced onion;1 clove garlic, minced;1/2 cup diced green bell pepper;1/2 cup diced red bell pepper;1 (14.5 ounce) can diced tomatoes;1 cup medium salsa;1 cup chipotle barbeque sauce;1 (4 ounce) can chopped green chilies;1 cup corn kernels;1 (15 ounce) can black beans, rinsed and drained;1 tablespoon lime juice;1 teaspoon ground cumin;1 tablespoon crushed red pepper flakes;1 tablespoon chili powder;1 tablespoon dried cilantro;1/2 teaspoon salt;1 cup fat-free sour cream, for garnish (optional)",1
203,Turkey Chili,Coconut Curry Chili,https://www.allrecipes.com/recipe/223171/coconut-curry-chili/,10 m,1 h 10 m,1 h 20 m,Original recipe yields 6 servings,312  cals,9.7 ,43.4,16.4 ,28 ,890 ,"1/2 pound ground turkey;2 (10.75 ounce) cans tomato soup;1 1/4 cups water;1 tablespoon minced garlic;1 (15 ounce) can chickpeas (garbanzo beans), drained and rinsed;1 (15 ounce) can red kidney beans, drained and rinsed;1/2 cup chopped carrot;1/4 cup mango chutney;3 tablespoons curry powder;1 teaspoon onion powder;salt and ground black pepper to taste;1/2 cup coconut milk, divided",3
204,Turkey Chili,Slow Cooker Turkey Chili,https://www.allrecipes.com/recipe/237758/slow-cooker-turkey-chili/,10 m,6 h,6 h 10 m,Original recipe yields 6 servings,323  cals,8.8 ,35.2,29.1 ,70 ,1575 ,"1 1/4 pounds lean ground turkey;1 (28 ounce) can crushed tomatoes;1 (16 ounce) can kidney beans, rinsed and drained;1 (16 ounce) can pinto beans, rinsed and drained;1 cup chicken stock;1 small onion, chopped;1 tablespoon hot sauce (such as Frank's® Redhot®), or more to taste (optional);1 tablespoon chili powder;2 teaspoons salt;1 teaspoon minced garlic;1/2 teaspoon paprika;1/2 teaspoon dried oregano;1/2 teaspoon cayenne pepper, or more to taste;1/2 teaspoon ground cumin;1/2 teaspoon ground black pepper",2
205,Turkey Chili,Traditional Chili with Ground Turkey,https://www.allrecipes.com/recipe/218979/traditional-chili-with-ground-turkey/,25 m,1 h 30 m,1 h 55 m,Original recipe yields 6 servings,373  cals,14.7 ,39.7,25.8 ,56 ,1560 ,"3 tablespoons olive oil;1 pound ground turkey;1 large onion, diced;1 green bell pepper, chopped;1 small red bell pepper, chopped;2 jalapeno peppers, diced (optional);4 cloves garlic, minced;2 tablespoons cumin;2 tablespoons chili powder;1 tablespoon white sugar;1 teaspoon salt;1 teaspoon ground black pepper;1/2 teaspoon ground thyme;2 cups beef broth;1 (15 ounce) can pinto beans, rinsed and drained;1 (15 ounce) can red beans, drained and rinsed;1 (15 ounce) can diced tomatoes, undrained;1 (15 ounce) can tomato sauce;1 (6 ounce) can tomato paste",2
206,Turkey Chili,Chef John's Turkey Chili ,https://www.allrecipes.com/recipe/219076/chef-johns-turkey-chili/,10 m,1 h 40 m,1 h 50 m,Original recipe yields 6 servings,448  cals,18.9 ,27.9,45.1 ,140 ,1635 ,"Secret Chili Spice Mix:;1/4 cup ancho chile powder;1 tablespoon paprika;1 tablespoon ground cumin;2 1/2 teaspoons salt;1 1/2 teaspoons ground dried chipotle pepper;1 teaspoon dried oregano;1 teaspoon unsweetened cocoa powder;1 teaspoon ground black pepper;1/4 teaspoon ground cayenne pepper;1/8 teaspoon ground cinnamon;1 tablespoon olive oil;1 onion, chopped;2 1/2 pounds ground turkey;3 cloves garlic, minced;1 cup tomato puree;2 cups water;2 (12 ounce) cans pinquito or pinto beans, drained and rinsed",3
207,Turkey Chili,Easy Turkey Chili ,https://www.allrecipes.com/recipe/218328/easy-turkey-chili/,10 m,45 m,55 m,Original recipe yields 6 servings,299  cals,9.4 ,31.2,25.2 ,65 ,655 ,"1 teaspoon vegetable oil;1 pound ground turkey;1/2 onion, chopped;2 cups chicken broth;1 (28 ounce) can crushed tomatoes;1 (15 ounce) can black beans, rinsed and drained;1 (15 ounce) can kidney beans, rinsed and drained;1 (16 ounce) can refried beans;1 tablespoon minced garlic;2 1/2 tablespoons chili powder;1 teaspoon paprika;1 teaspoon dried oregano;1/2 teaspoon ground cumin;salt and ground black pepper to taste;2 tablespoons shredded Cheddar cheese (optional)",2
208,Turkey Chili,Best Yet Turkey Chili,https://www.allrecipes.com/recipe/88858/best-yet-turkey-chili/,15 m,40 m,55 m,Original recipe yields 6 servings,339  cals,9.6 ,33.9,31.1 ,84 ,829 ,"1 1/2 pounds ground turkey;1 green bell pepper, chopped;1 (19 ounce) can black beans, with liquid;1 (28 ounce) can diced tomatoes, with liquid;1 (15.25 ounce) can whole kernel corn, with liquid;1 pinch ground cumin, or to taste;1 pinch chili powder, or to taste;1 pinch red pepper flakes, or to taste;1 pinch ground cinnamon, or to taste",1
209,Turkey Chili,Turkey-Lentil Chili,https://www.allrecipes.com/recipe/159965/turkey-lentil-chili/,35 m,35 m,1 h 10 m,Original recipe yields 12 servings (3 quarts),240  cals,7.2 ,26.8,17.5 ,30 ,670 ,"2 cups dry lentils;2 quarts vegetable broth;2 tablespoons extra-virgin olive oil;4 cloves garlic, minced;1 large onion, chopped;2 stalks celery, chopped;1 pound turkey sausage;2 tomatoes, peeled, seeded, and chopped;1 teaspoon ground turmeric;1 teaspoon ground cumin;1/2 teaspoon dried thyme leaves;1 pinch crushed red pepper flakes;sea salt to taste;1 (8 ounce) container plain lowfat yogurt;1/4 cup chopped fresh parsley for garnish",3
210,Turkey Main Dishes,Awesome Tangerine-Glazed Turkey,https://www.allrecipes.com/recipe/13677/awesome-tangerine-glazed-turkey/,45 m,3 h 30 m,4 h 15 m,Original recipe yields 13 servings (1 (10 pound) turkey),807  cals,51.1 ,8.9,74 ,256 ,316 ,"3/4 cup unsalted butter, divided;3/4 cup canola oil;1 1/2 cups tangerine juice;1 (10 pound) whole turkey, neck and giblets reserved;2 1/4 cups sausage stuffing;salt and pepper to taste;2 1/4 cups turkey stock;3 tablespoons all-purpose flour",5
211,Turkey Main Dishes,Turkey Pot Pie I,https://www.allrecipes.com/recipe/13567/turkey-pot-pie-i/,20 m,1 h,1 h 20 m,Original recipe yields 8 servings (1 - 10 inch pie),482  cals,27.3 ,45.7,13.9 ,38 ,671 ,"1 recipe pastry for a (10 inch) double crust pie;4 tablespoons butter, divided;1 small onion, minced;2 stalks celery, chopped;2 carrots, diced;3 tablespoons dried parsley;1 teaspoon dried oregano;salt and pepper to taste;2 cubes chicken bouillon;2 cups water;3 potatoes, peeled and cubed;1 1/2 cups cubed cooked turkey;3 tablespoons all-purpose flour;1/2 cup milk",4
212,Turkey Main Dishes,Delicious Turkey Burgers,https://www.allrecipes.com/recipe/236875/delicious-turkey-burgers/,20 m,15 m,35 m,Original recipe yields 8 servings (8 burgers),198  cals,10.6 ,6.1,19.3 ,88 ,249 ,"1/4 pound bacon;1 (20 ounce) package ground turkey;1/2 cup bread crumbs;1/2 cup shredded Cheddar cheese;1/3 cup finely chopped yellow onion;1 egg, beaten;1 jalapeno pepper, diced;2 cloves garlic, minced;1/4 teaspoon ground cumin;salt and ground black pepper to taste",4
213,Turkey Main Dishes,Roasted Turkey Legs,https://www.allrecipes.com/recipe/84456/roasted-turkey-legs/,15 m,2 h,2 h 15 m,Original recipe yields 3 servings,643  cals,36.9 ,1.2,73.1 ,239 ,399 ,"3 stalks celery stalks, cut in thirds;3 turkey legs;6 tablespoons butter;salt to taste;1/2 cup water, or as needed",3
214,Turkey Main Dishes,Herb-Glazed Roasted Turkey,https://www.allrecipes.com/recipe/212677/herb-glazed-roasted-turkey/,30 m,4 h,4 h 45 m,Original recipe yields 16 servings (1 roasted turkey),828  cals,41.1 ,17.7,92.1 ,283 ,555 ,"1 (16 pound) whole turkey, neck and giblets removed;1/4 cup extra-virgin olive oil;1 teaspoon salt;1/2 teaspoon ground black pepper;1 teaspoon ground thyme;1 cup honey;1/2 cup melted butter;2 teaspoons dried sage leaves;1 tablespoon minced fresh parsley;1 teaspoon dried basil;1 teaspoon salt;1 teaspoon ground black pepper",5
215,Turkey Main Dishes,Chef John's Turkey Sloppy Joes,https://www.allrecipes.com/recipe/223050/chef-johns-turkey-sloppy-joes/,10 m,30 m,40 m,Original recipe yields 6 servings (6 sandwiches ),394  cals,16.5 ,36.8,25.9 ,90 ,724 ,"2 tablespoons butter;1 onion, diced;salt and ground black pepper to taste;1 1/4 pounds ground turkey;1/2 cup cold water;3/4 cup ketchup;1 1/2 tablespoons brown sugar;1/2 teaspoon cayenne pepper, or to taste;1/2 teaspoon Worcestershire sauce;1/2 teaspoon unsweetened cocoa powder;1 cup water, or as needed;6 hamburger buns, split;1/3 cup chopped green onions;1/2 cup shredded white Cheddar cheese",4
216,Turkey Main Dishes,The Greatest Grilled Turkey,https://www.allrecipes.com/recipe/13662/the-greatest-grilled-turkey/,30 m,3 h,3 h 45 m,Original recipe yields 18 servings,460  cals,22 ,0.1,61.2 ,179 ,148 ,12 pounds whole turkey;1 tablespoon vegetable oil;1 teaspoon Italian seasoning;salt and pepper to taste,3
217,Turkey Main Dishes,Marinated Turkey Breast,https://www.allrecipes.com/recipe/31813/marinated-turkey-breast/,20 m,30 m,5 h,Original recipe yields 12 servings,317  cals,6 ,2.2,59.8 ,164 ,405 ,"2 cloves garlic, peeled and minced;1 tablespoon finely chopped fresh basil;1/2 teaspoon ground black pepper;2 (3 pound) boneless turkey breast halves;6 whole cloves;1/4 cup vegetable oil;1/4 cup soy sauce;2 tablespoons lemon juice;1 tablespoon brown sugar",4
218,Turkey Main Dishes,Tender Breaded Turkey Cutlets,https://www.allrecipes.com/recipe/69172/tender-breaded-turkey-cutlets/,10 m,15 m,25 m,Original recipe yields 4 servings,397  cals,7.9 ,24.8,53.1 ,134 ,750 ,"1 cup Italian seasoned dry bread crumbs;1/4 cup grated Parmesan cheese;4 turkey breast cutlets, 1/4 inch thick;1/2 cup fat free sour cream;1 tablespoon extra virgin olive oil",2
219,Turkey Main Dishes,"Homestyle Turkey, the Michigander Way",https://www.allrecipes.com/recipe/13464/homestyle-turkey-the-michigander-way/,10 m,5 h,5 h 10 m,Original recipe yields 16 servings (1 (12 pound) turkey),545  cals,27.9 ,0.9,68.1 ,210 ,560 ,"1 (12 pound) whole turkey;6 tablespoons butter, divided;4 cups warm water;3 tablespoons chicken bouillon;2 tablespoons dried parsley;2 tablespoons dried minced onion;2 tablespoons seasoning salt",4
220,Turkey Main Dishes,Turkey and Quinoa Meatloaf,https://www.allrecipes.com/recipe/213211/turkey-and-quinoa-meatloaf/,30 m,50 m,1 h 20 m,Original recipe yields 5 servings,259  cals,11 ,15.2,25.3 ,121 ,968 ,"1/4 cup quinoa;1/2 cup water;1 teaspoon olive oil;1 small onion, chopped;1 large clove garlic, chopped;1 (20 ounce) package ground turkey;1 tablespoon tomato paste;1 tablespoon hot pepper sauce;2 tablespoons Worcestershire sauce;1 egg;1 1/2 teaspoons salt;1 teaspoon ground black pepper;2 tablespoons brown sugar;2 teaspoons Worcestershire sauce;1 teaspoon water",5
221,Turkey Main Dishes,Perfect Turkey,https://www.allrecipes.com/recipe/43655/perfect-turkey/,30 m,4 h,17 h,Original recipe yields 24 servings (1 (18 pound) turkey),,,,,,,"1 (18 pound) whole turkey, neck and giblets removed;2 cups kosher salt;1/2 cup butter, melted;2 large onions, peeled and chopped;4 carrots, peeled and chopped;4 stalks celery, chopped;2 sprigs fresh thyme;1 bay leaf;1 cup dry white wine",4
222,Turkey Main Dishes,Slow Cooker Turkey Breast,https://www.allrecipes.com/recipe/92528/slow-cooker-turkey-breast/,10 m,8 h,8 h 10 m,Original recipe yields 12 servings,273  cals,1.5 ,1.5,59.5 ,164 ,309 ,1 (6 pound) bone-in turkey breast;1 (1 ounce) envelope dry onion soup mix,1
223,Turkey Main Dishes,Rosemary Roasted Turkey,https://www.allrecipes.com/recipe/13525/rosemary-roasted-turkey/,25 m,4 h,4 h 45 m,Original recipe yields 16 servings (1 (12 pound) turkey),596  cals,33.7 ,0.8,68.1 ,198 ,165 ,3/4 cup olive oil;3 tablespoons minced garlic;2 tablespoons chopped fresh rosemary;1 tablespoon chopped fresh basil;1 tablespoon Italian seasoning;1 teaspoon ground black pepper;salt to taste;1 (12 pound) whole turkey,5
224,Turkey Main Dishes,Juicy Thanksgiving Turkey,https://www.allrecipes.com/recipe/166160/juicy-thanksgiving-turkey/,20 m,3 h,3 h 20 m,Original recipe yields 20 servings (1 - 15 pound turkey),556  cals,24 ,4.3,69.3 ,201 ,680 ,"2 tablespoons dried parsley;2 tablespoons ground dried rosemary;2 tablespoons rubbed dried sage;2 tablespoons dried thyme leaves;1 tablespoon lemon pepper;1 tablespoon salt;1 (15 pound) whole turkey, neck and giblets removed;2 stalks celery, chopped;1 orange, cut into wedges;1 onion, chopped;1 carrot, chopped;1 (14.5 ounce) can chicken broth;1 (750 milliliter) bottle champagne",3
225,Turkey Main Dishes,Easy Herb Roasted Turkey,https://www.allrecipes.com/recipe/41393/easy-herb-roasted-turkey/,15 m,3 h 30 m,4 h 15 m,Original recipe yields 16 servings (1 (12 pound) turkey),597  cals,33.7 ,0.9,68.2 ,198 ,311 ,1 (12 pound) whole turkey;3/4 cup olive oil;2 tablespoons garlic powder;2 teaspoons dried basil;1 teaspoon ground sage;1 teaspoon salt;1/2 teaspoon black pepper;2 cups water,3
226,Turkey Main Dishes,Stuffed Peppers with Turkey and Vegetables,https://www.allrecipes.com/recipe/79805/stuffed-peppers-with-turkey-and-vegetables/,20 m,30 m,50 m,Original recipe yields 4 servings,279  cals,15.6 ,10.2,25.3 ,84 ,472 ,"4 green bell peppers, tops removed, seeded;1 pound ground turkey;2 tablespoons olive oil;1/2 onion, chopped;1 cup sliced mushrooms;1 zucchini, chopped;1/2 red bell pepper, chopped;1/2 yellow bell pepper, chopped;1 cup fresh spinach;1 (14.5 ounce) can diced tomatoes, drained;1 tablespoon tomato paste;Italian seasoning to taste;garlic powder to taste;salt and pepper to taste",4
227,Turkey Main Dishes,A Simply Perfect Roast Turkey,https://www.allrecipes.com/recipe/56348/a-simply-perfect-roast-turkey/,30 m,4 h,4 h 30 m,Original recipe yields 24 servings,663  cals,33.8 ,13.7,72.2 ,211 ,710 ,"1 (18 pound) whole turkey;1/2 cup unsalted butter, softened;salt and freshly ground black pepper to taste;1 1/2 quarts turkey stock;8 cups prepared stuffing",4
228,Turkey Main Dishes,The World's Best Turkey,https://www.allrecipes.com/recipe/13669/the-worlds-best-turkey/,20 m,3 h 30 m,4 h 10 m,Original recipe yields 16 servings (1 (12 pound) turkey),591  cals,29.3 ,3.6,68.2 ,214 ,207 ,"1 (12 pound) whole turkey, neck and giblets removed;1/2 cup butter, cubed;2 apples, cored and halved;1 tablespoon garlic powder;salt and pepper to taste;2/3 (750 milliliter) bottle Champagne",3
229,Turkey Main Dishes,Chicken and Sausage with Bowties,https://www.allrecipes.com/recipe/8681/chicken-and-sausage-with-bowties/,,,,,,,,,,,,0
230,Turkey Main Dishes,Slow Cooker Thanksgiving Turkey,https://www.allrecipes.com/recipe/76899/slow-cooker-thanksgiving-turkey/,15 m,8 h,8 h 15 m,Original recipe yields 12 servings,382  cals,15.6 ,2.6,54.2 ,139 ,379 ,"5 slices bacon;1 (5 1/2 pound) bone-in turkey breast, skin removed;1/2 teaspoon garlic pepper;1 (10.5 ounce) can turkey gravy;2 tablespoons all-purpose flour;1 tablespoon Worcestershire sauce;1 teaspoon dried sage",3
