,category,recipe-name,recipe-url,prep-time,cook-time,total-time,servings,calories,fat-g,carbs-g,protein-g,cholesterol-mg,sodium-mg,ingredients,num_steps
100,Shrimp Dip,Jose's Shrimp Ceviche,https://www.allrecipes.com/recipe/139917/joses-shrimp-ceviche/,45 m,10 m,55 m,Original recipe yields 20 servings (7 cups),73  cals,3.5 ,5.8,5.6 ,35 ,61 ,"1 pound peeled and deveined medium shrimp;1 cup fresh lime juice;10 plum tomatoes, diced;1 large yellow onion, diced;1 jalapeno pepper, seeded and minced, or to taste;2 avocados, diced (optional);2 ribs celery, diced (optional);chopped fresh cilantro to taste;salt and pepper to taste",2
101,Shrimp Dip,Best Ever Shrimp Dip,https://www.allrecipes.com/recipe/14818/best-ever-shrimp-dip/,10 m,2 h 10 m,,Original recipe yields 32 servings (4 cups),83  cals,8 ,0.5,2.4 ,25 ,81 ,"1 (8 ounce) package cream cheese, softened;1 cup mayonnaise;1/4 cup chopped onion;1/4 cup chopped celery;1/2 pound cooked and peeled shrimp",1
102,Shrimp Dip,Easy Shrimp Dip,https://www.allrecipes.com/recipe/21738/easy-shrimp-dip/,5 m,5 m,,Original recipe yields 20 servings (2.5 cups),57  cals,4.1 ,2.6,2.5 ,23 ,180 ,"1 (8 ounce) package cream cheese, softened;1 (4.5 ounce) can small shrimp, drained;1 (8 ounce) jar cocktail sauce",2
103,Shrimp Dip,Layered Seafood Dip,https://www.allrecipes.com/recipe/25513/layered-seafood-dip/,15 m,2 h 15 m,,Original recipe yields 48 servings (6 cups),48  cals,3.5 ,1.8,2.3 ,14 ,122 ,"1 (8 ounce) package cream cheese, softened;1/2 cup sour cream;1/4 cup mayonnaise;1 cup cocktail sauce;1/2 cup chopped green bell pepper;3 green onions, chopped;1 tomato, seeded and chopped;1 cup cooked crabmeat;1 cup cooked baby shrimp;1 cup finely shredded mozzarella cheese",3
104,Shrimp Dip,Shrimp Mold,https://www.allrecipes.com/recipe/18140/shrimp-mold/,20 m,5 m,1 h 25 m,Original recipe yields 5 servings (5 appetizer servings),581  cals,48.8 ,11.4,25.6 ,231 ,925 ,"1 (10.75 ounce) can condensed tomato soup;2 (.25 ounce) envelopes unflavored gelatin;1/2 cup cold water;6 ounces cream cheese, softened;1 cup mayonnaise;1 pound cooked shrimp;1 cup minced celery;1/2 cup green onions, minced",4
105,Shrimp Dip,Shrimp Fondue,https://www.allrecipes.com/recipe/12858/shrimp-fondue/,5 m,10 m,15 m,Original recipe yields 7 servings (6 to 8 servings),282  cals,26.6 ,6.5,5.4 ,69 ,516 ,1 (16 ounce) container sour cream;1 (8 ounce) package cream cheese;1 (10.75 ounce) can condensed cream of shrimp soup;1 dash Worcestershire sauce;1 pinch garlic salt,1
106,Shrimp Dip,Crab 'N Shrimp Dip,https://www.allrecipes.com/recipe/15205/crab-n-shrimp-dip/,,,,Original recipe yields 18 servings (1 1/2 cups),68  cals,5.3 ,0.5,4.5 ,35 ,85 ,"8 ounces cream cheese, softened;1 tablespoon mayonnaise;1 green onion, chopped;1 (6 ounce) can crab meat, drained;1 (4.5 ounce) can small shrimp, drained",1
107,Shrimp Dip,Ship Island Shrimp Dip,https://www.allrecipes.com/recipe/17060/ship-island-shrimp-dip/,5 m,8 h 5 m,,Original recipe yields 12 servings (2 cups),122  cals,10.7 ,2.2,4.5 ,47 ,216 ,"1 (8 ounce) package cream cheese;1 (8 ounce) container sour cream;1 lemon, juiced;1/2 (.7 ounce) package dry Italian-style salad dressing mix;1 (4.5 ounce) can shrimp, rinsed and drained",3
108,Shrimp Dip,Rachel's Crockpot Seafood Cheese Dip,https://www.allrecipes.com/recipe/180254/rachels-crockpot-seafood-cheese-dip/,5 m,1 h,1 h 5 m,Original recipe yields 10 servings,308  cals,14.5 ,29.3,15.3 ,61 ,777 ,"1 (8 ounce) package processed cheese food (such as Velveeta®);2 tablespoons reduced-fat cream cheese;1 1/2 cups sour cream;1/2 cup cooked small shrimp;1/2 cup cooked crabmeat, flaked;1/2 cup cooked lobster, flaked;2 teaspoons seafood seasoning (such as Old Bay®);1 teaspoon Worcestershire sauce;1 loaf (1/2-inch-thick) slices French bread, lightly toasted",1
109,Shrimp Dip,Shrimp Surprise Spread,https://www.allrecipes.com/recipe/26347/shrimp-surprise-spread/,30 m,30 m,,Original recipe yields 12 servings,454  cals,27.4 ,32.4,19.2 ,106 ,1064 ,"1 (8 ounce) package cream cheese;1/2 cup sour cream;1/4 cup mayonnaise;4 (4 ounce) cans small shrimp, drained;1 1/2 cups seafood cocktail sauce;1 green bell pepper, diced;4 green onions, diced;2 cloves garlic, minced;1 tomato, diced;2 1/2 cups shredded mozzarella cheese;crackers",3
110,Shrimp Dip,Shrimp Cream Cheese Spread,https://www.allrecipes.com/recipe/24233/shrimp-cream-cheese-spread/,15 m,1 h 15 m,,Original recipe yields 32 servings (4 cups),58  cals,5 ,1.6,2 ,21 ,115 ,"2 (8 ounce) packages cream cheese, softened;2 tablespoons fresh lemon juice;1 teaspoon hot sauce;1 (4 ounce) can small shrimp, drained;2 green onions, finely chopped;1/2 (12 ounce) jar cocktail sauce",1
111,Shrimp Dip,Jackie's Crab and Shrimp Dip,https://www.allrecipes.com/recipe/45473/jackies-crab-and-shrimp-dip/,10 m,5 m,15 m,Original recipe yields 16 servings,232  cals,20 ,3,10.6 ,94 ,251 ,"4 (8 ounce) packages cream cheese;1 tomato, chopped;1 onion, chopped;4 cloves garlic, chopped;2 (6 ounce) cans crabmeat, drained and flaked;1 (4.5 ounce) can tiny shrimp, drained;1/2 cup banana pepper rings, chopped",1
112,Shrimp Dip,Shrimp and Avocado Cocktail,https://www.allrecipes.com/recipe/104978/shrimp-and-avocado-cocktail/,15 m,5 m,20 m,Original recipe yields 8 servings,310  cals,12.9 ,34.3,15.8 ,111 ,790 ,"1 pound large cooked shrimp, peeled and deveined, tails removed;1 avocado - peeled, pitted, and cubed;1/4 cup chopped fresh cilantro;1 (12 ounce) bottle cocktail sauce;1/2 teaspoon hot pepper sauce (optional);8 wedges fresh lime;1 (10 ounce) bag corn tortilla chips",1
113,Shrimp Dip,Delicious Shrimp Dip,https://www.allrecipes.com/recipe/19664/delicious-shrimp-dip/,5 m,4 h 5 m,,Original recipe yields 40 servings (5 cups),95  cals,9.7 ,1,1.3 ,16 ,217 ,"1 (8 ounce) container sour cream;1 (8 ounce) package cream cheese, softened;1 1/2 cups mayonnaise;3 tablespoons Worcestershire sauce;3 tablespoons dried parsley;1 1/2 teaspoons onion salt;1 1/2 teaspoons celery salt;1 pinch garlic salt;1 (4 ounce) can small shrimp, drained",1
114,Shrimp Dip,Shrimp Appetizer,https://www.allrecipes.com/recipe/22651/shrimp-appetizer/,10 m,10 m,,Original recipe yields 28 servings (3.5 cups),56  cals,3.4 ,2.3,4 ,31 ,159 ,"1 (8 ounce) package cream cheese, softened;2 teaspoons Worcestershire sauce;1 teaspoon hot pepper sauce;1 (8 ounce) jar cocktail sauce;2 (6 ounce) containers shrimp, rinsed and drained;2 chopped green onions;1 tomato, chopped;1/2 cup shredded mozzarella cheese",1
115,Shrimp Pasta Salad,Shrimp Pasta Salad With a Creamy Lemon Dressing,https://www.allrecipes.com/recipe/237178/shrimp-pasta-salad-with-a-creamy-lemon-dressing/,20 m,20 m,40 m,Original recipe yields 5 servings,382  cals,12.2 ,45.1,24.4 ,136 ,760 ,"Dressing:;1/4 cup Greek yogurt;1/4 cup chicken broth;2 tablespoons lemon juice;1 tablespoon Dijon mustard;2 teaspoons minced garlic;1 teaspoon ground black pepper;Pasta:;10 ounces penne pasta;40 medium shrimp, or more to taste;2 tablespoons olive oil, or more to taste;salt and ground black pepper to taste;1/2 cup chopped scallions (green onions);1 teaspoon kosher salt;1/2 cup shredded Cheddar cheese;1/2 lemon, thinly sliced",6
116,Shrimp Pasta Salad,Fresh Dill Pasta Salad,https://www.allrecipes.com/recipe/144948/fresh-dill-pasta-salad/,10 m,10 m,2 h 20 m,Original recipe yields 12 servings (6 cups),241  cals,16.4 ,16.8,7.5 ,41 ,192 ,"1 (8 ounce) package seashell pasta;1 cup mayonnaise;1/4 cup sour cream;1 1/2 tablespoons lemon juice;1 1/2 tablespoons Dijon mustard;1/4 cup chopped fresh dill weed;1/4 teaspoon ground black pepper;2 (4 ounce) cans small shrimp, drained;1/2 cup chopped celery;1/2 cup chopped seeded cucumber;2 tomatoes, diced;3 tablespoons minced shallot;salt to taste",2
117,Shrimp Pasta Salad,Herbed Macaroni Salad with Shrimp,https://www.allrecipes.com/recipe/238548/herbed-macaroni-salad-with-shrimp/,20 m,10 m,8 h 30 m,Original recipe yields 12 servings,243  cals,17.8 ,10.1,10.9 ,168 ,234 ,"1 cup ditalini pasta;1 cup mayonnaise, or more to taste;4 ribs celery, finely chopped;4 green onions, thinly sliced;1/2 red bell pepper, diced;1/4 cup fresh lemon juice;3 tablespoons chopped fresh parsley;salt and ground black pepper to taste;6 hard-boiled eggs, peeled and sliced;12 ounces frozen cooked small shrimp, thawed, or more to taste;3 sprigs fresh parsley, or as desired",4
118,Shrimp Pasta Salad,Spicy Thai Shrimp Pasta,https://www.allrecipes.com/recipe/50613/spicy-thai-shrimp-pasta/,15 m,5 m,8 h 20 m,Original recipe yields 6 servings,564  cals,19.3 ,52.4,46.3 ,230 ,375 ,"1 (12 ounce) package rice vermicelli;1 large tomato, diced;4 green onions, diced;2 pounds cooked shrimp, peeled and deveined;1 1/2 cups prepared Thai peanut sauce",2
119,Shrimp Pasta Salad,Grandma Bellows' Lemony Shrimp Macaroni Salad with Herbs,https://www.allrecipes.com/recipe/214732/grandma-bellows-lemony-shrimp-macaroni-salad-with-herbs/,30 m,15 m,1 h 45 m,Original recipe yields 12 servings (6 cups),214  cals,16.4 ,9,8.1 ,90 ,181 ,"3 eggs;1 cup uncooked ditalini pasta;2 (4.5 ounce) cans small shrimp, drained and chopped, or more to taste;3 stalks celery, finely chopped;2 green onions, finely sliced;1/2 teaspoon finely chopped fresh dill;1 tablespoon coarsely chopped fresh parsley;1/4 cup fresh lemon juice;1 cup mayonnaise;salt and pepper to taste;1 sprig fresh dill for garnish, or as needed;1 sprig fresh parsley for garnish, or as needed",3
120,Shrimp Pasta Salad,Simple Shrimp Pasta Salad,https://www.allrecipes.com/recipe/12809/simple-shrimp-pasta-salad/,10 m,20 m,1 h 30 m,Original recipe yields 8 servings,288  cals,4.7 ,42.3,19.6 ,112 ,151 ,"1 (16 ounce) package dry fusilli pasta;1 pound cooked medium shrimp, peeled and deveined;1 tomato, chopped;1 green bell pepper, chopped;2 tablespoons mayonnaise;salt and pepper to taste",2
121,Shrimp Pasta Salad,Shrimp and Pasta Shell Salad,https://www.allrecipes.com/recipe/233397/shrimp-and-pasta-shell-salad/,25 m,10 m,2 h 35 m,Original recipe yields 8 servings,451  cals,28.8 ,33.8,15.4 ,99 ,664 ,"Dressing:;1 1/4 cups mayonnaise, or more if needed;2 teaspoons Dijon mustard;2 teaspoons ketchup;1/4 teaspoon Worcestershire sauce;1 teaspoon salt, or to taste;1 pinch cayenne pepper, or to taste;1 lemon, juiced;1/3 cup chopped fresh dill;Salad:;1 (12 ounce) package small pasta shells;1 pound cooked, peeled, and deveined small shrimp - cut in half;1/2 cup finely diced red bell pepper;3/4 cup diced celery;salt and ground black pepper to taste;1 pinch paprika, for garnish;3 sprigs fresh dill, or as desired",4
122,Shrimp Pasta Salad,"Greek Pasta Salad with Shrimp, Tomatoes, Zucchini, Peppers, and Feta",https://www.allrecipes.com/recipe/104968/greek-pasta-salad-with-shrimp-tomatoes-zucchini-peppers-and-feta/,35 m,17 m,1 h 22 m,Original recipe yields 6 servings,802  cals,45.7 ,65.8,33.6 ,185 ,3398 ,"Dijon Vinaigrette;1/4 cup rice wine vinegar;2 tablespoons Dijon mustard;1 large clove garlic, minced;Big pinch of salt;Black pepper, to taste;2/3 cup extra-virgin olive oil;Pasta Salad;2 medium zucchini, thinly sliced lengthwise;1 medium yellow pepper, halved lengthwise, seeded;2 tablespoons olive oil;Ground black pepper and salt, to taste;1 gallon water;2 tablespoons salt;1 pound medium pasta shells;1 pound cooked shrimp, halved lengthwise;8 ounces cherry tomatoes, halved;3/4 cup coarsely chopped, pitted Kalamata olives;1 cup crumbled feta cheese;1/2 small red onion, cut into small dice;2 teaspoons dried oregano",4
123,Shrimp Pasta Salad,Shrimp Couscous Salad,https://www.allrecipes.com/recipe/60308/shrimp-couscous-salad/,30 m,5 m,35 m,Original recipe yields 8 servings,530  cals,28.4 ,38.7,28.7 ,194 ,570 ,"2 cups couscous;2 cups water;3/4 cup olive oil;1/4 cup apple cider vinegar;1 teaspoon Dijon mustard;1 teaspoon ground cumin;1 clove garlic, crushed;salt and pepper to taste;1 red bell pepper, chopped;1 yellow bell pepper, chopped;1 1/2 pounds cooked shrimp, peeled and deveined;2 medium tomatoes, chopped;1 cup chopped fresh parsley;1 cup crumbled feta cheese",3
124,Shrimp Pasta Salad,Shrimp Avocado Pasta Salad,https://www.allrecipes.com/recipe/87567/shrimp-avocado-pasta-salad/,10 m,15 m,25 m,Original recipe yields 8 servings,657  cals,38.8 ,50.4,27.6 ,144 ,505 ,"1 (16 ounce) package uncooked penne pasta;1/4 pound bacon;1 pound cooked shrimp, peeled and deveined;2 avocados - peeled, pitted and diced;1 cup shredded Cheddar cheese;1 cup mayonnaise;1/4 cup lemon juice;2 tomatoes, diced;1 teaspoon crushed red pepper;4 cups shredded lettuce",3
125,Shrimp Pasta Salad,Orzo and Shrimp Salad with Asparagus,https://www.allrecipes.com/recipe/142408/orzo-and-shrimp-salad-with-asparagus/,20 m,20 m,2 h 40 m,Original recipe yields 6 servings,302  cals,10.8 ,33.5,18.6 ,86 ,112 ,"12 extra-large shrimp;1 clove garlic, minced;2 tablespoons extra-virgin olive oil;2 quarts water;8 ounces orzo pasta;1 pound fresh asparagus, trimmed and cut into 1 inch pieces;2 tablespoons extra-virgin olive oil;2 green onions, chopped;1 tablespoon white balsamic vinegar;1 tablespoon fresh lemon juice;2 teaspoons honey mustard;2 tablespoons minced fresh basil;salt and pepper to taste",3
126,Shrimp Pasta Salad,Angel Hair Pasta Salad,https://www.allrecipes.com/recipe/11896/angel-hair-pasta-salad/,15 m,15 m,,Original recipe yields 6 servings,551  cals,33.6 ,45,17 ,90 ,814 ,2 (8 ounce) packages angel hair pasta;1/2 pound cooked bay shrimp;3/4 cup chopped green onions;1 1/2 cups ranch-style salad dressing,2
127,Shrimp Pasta Salad,Mom's Shrimp Macaroni Salad,https://www.allrecipes.com/recipe/16859/moms-shrimp-macaroni-salad/,15 m,15 m,3 h 30 m,Original recipe yields 8 servings,221  cals,16.8 ,14.6,3.6 ,21 ,243 ,1 cup uncooked elbow macaroni;1 tablespoon finely diced onion;1 tablespoon chopped green bell pepper;1/2 cup diced celery;3/4 cup mayonnaise;1/4 cup sweet pickle relish;2 tablespoons ketchup;2 tablespoons white wine vinegar;1 teaspoon prepared horseradish;1/4 teaspoon hot pepper sauce;1 tablespoon chopped fresh parsley;1/2 teaspoon celery seed;1/8 teaspoon chili powder;ground black pepper to taste;2 ounces cooked salad shrimp,2
128,Shrimp Pasta Salad,Shrimp Vermicelli Salad,https://www.allrecipes.com/recipe/21537/shrimp-vermicelli-salad/,10 m,10 m,30 m,Original recipe yields 10 servings,376  cals,19.6 ,34.3,16.6 ,99 ,266 ,"1 pound vermicelli pasta;1 pound cooked shrimp;2 stalks celery, chopped;1 tablespoon chopped fresh parsley;1 clove garlic, crushed;1 teaspoon dried thyme;1 cup mayonnaise;1/4 cup grated Parmesan cheese;salt and pepper to taste",2
129,Shrimp Pasta Salad,Tangy Catalina Pasta Salad,https://www.allrecipes.com/recipe/11818/tangy-catalina-pasta-salad/,15 m,10 m,25 m,Original recipe yields 8 servings,331  cals,8.3 ,46.7,16.5 ,43 ,230 ,"1 (16 ounce) package elbow macaroni;1 (5 ounce) can tuna;1 (6 ounce) can small shrimp, drained;1/4 cup chopped onion;1 green bell pepper, chopped;3/4 cup chopped celery;1 pinch garlic salt;4 tablespoons Catalina salad dressing;1 1/2 tablespoons sweet pickle relish;3 tablespoons mayonnaise",2
130,Shrimp Pasta Salad,Saigon Noodle Salad,https://www.allrecipes.com/recipe/238234/saigon-noodle-salad/,25 m,30 m,,Original recipe yields 4 servings,450  cals,10.1 ,71,20.4 ,109 ,1265 ,"Dressing:;1/4 cup water, or more to taste;3 tablespoons lime juice;3 tablespoons fish sauce;3 tablespoons brown sugar, or more to taste;1 clove garlic, minced;1 teaspoon minced fresh ginger root;1/2 teaspoon Sriracha chile sauce;Salad:;1 (8 ounce) package (linguine-width) rice noodles;2 cups thinly sliced Napa (Chinese) cabbage;1 1/2 cups matchstick-cut carrots;8 ounces grilled shrimp;1 cup bean sprouts;1/2 English cucumber, halved lengthwise and cut into thin slices;2 green onions, thinly sliced;2 2/3 tablespoons chopped fresh mint;2 2/3 tablespoons chopped fresh cilantro;2 2/3 tablespoons chopped fresh basil;1/2 cup coarsely chopped peanuts",3
131,Shrimp Pasta Salad,Shrimp and Crab Macaroni Salad,https://www.allrecipes.com/recipe/21664/shrimp-and-crab-macaroni-salad/,20 m,25 m,4 h 45 m,Original recipe yields 6 servings,621  cals,35.7 ,44.9,29.6 ,257 ,893 ,"3 cups uncooked elbow macaroni;5 eggs;2 strips celery, diced;1/2 onion, minced;1/2 green bell pepper, diced;1/2 pound fresh shrimp, peeled and deveined;1/2 pound crabmeat;1 cup mayonnaise;1/2 cup milk;1 teaspoon dried dill weed;1 teaspoon fresh mint;1 teaspoon salt;1/2 teaspoon white sugar;2 teaspoons cocktail sauce;1/8 teaspoon hot pepper sauce;2 teaspoons paprika, for garnish",5
132,Shrimp Pasta Salad,Lime-Shrimp Avocado Pasta Salad,https://www.allrecipes.com/recipe/221183/lime-shrimp-avocado-pasta-salad/,20 m,15 m,8 h 35 m,Original recipe yields 8 servings,559  cals,25.8 ,55.7,28.7 ,173 ,241 ,"2 pounds uncooked shrimp - peeled, deveined, and chopped;1/4 cup lime juice;1 (16 ounce) package uncooked cellentani (corkscrew) pasta;4 avocados - peeled, pitted and diced;1 pint grape tomatoes, quartered;1 large red onion, chopped;1/2 cup chopped fresh cilantro;1/3 cup olive oil;1/4 cup lime juice;2 cloves garlic, minced;1 teaspoon Worcestershire sauce;1 teaspoon dry mustard;salt and ground black pepper to taste",6
133,Shrimp Pasta Salad,Crab and Shrimp Pasta Salad,https://www.allrecipes.com/recipe/73578/crab-and-shrimp-pasta-salad/,20 m,15 m,35 m,Original recipe yields 8 servings,446  cals,20.6 ,50.9,14.2 ,39 ,471 ,"1 (16 ounce) package uncooked tri-colored spiral pasta;1/2 cup mayonnaise;1/4 cup apple cider vinegar;1/4 cup olive oil;salt and pepper to taste;1 (8 ounce) package imitation crabmeat, flaked;1 (6.5 ounce) can tiny shrimp, drained;1 pint grape tomatoes, halved;1 English cucumber, diced;1 (4 ounce) can sliced black olives, drained;1 red bell pepper, seeded and chopped",2
134,Shrimp Pasta Salad,Seafood Salad,https://www.allrecipes.com/recipe/21715/seafood-salad/,30 m,10 m,4 h,Original recipe yields 6 servings,634  cals,24.1 ,77.2,26.5 ,78 ,688 ,"1 (16 ounce) package seashell pasta;1 (6 ounce) can crabmeat;1 (5 ounce) can tuna;1 (4 ounce) can shrimp;3 carrots, grated;1 onion, grated;1 cup creamy salad dressing (e.g. Miracle Whip);1/2 cup French dressing;1/2 cup milk;4 tablespoons white sugar",3
135,Shrimp Pasta Salad,Pasta and Salmon Salad,https://www.allrecipes.com/recipe/11938/pasta-and-salmon-salad/,,,,Original recipe yields 4 servings,481  cals,14.5 ,53.3,33.4 ,136 ,418 ,"1 (8 ounce) package tri-colored pasta assortment;3 tablespoons curry powder;3/4 pound medium shrimp, in the shell;1/4 pound smoked salmon, chopped;1 1/2 cups frozen green peas, thawed;1 tablespoon chopped fresh tarragon;1 teaspoon lemon juice;salt to taste;ground black pepper to taste;3 tablespoons olive oil",4
136,Shrimp Pasta Salad,Zesty Feta and Shrimp Summer Pasta Salad,https://www.allrecipes.com/recipe/71557/zesty-feta-and-shrimp-summer-pasta-salad/,,,,,,,,,,,,0
137,Shrimp Pasta Salad,Confetti Shrimp Cocktail Pasta Salad,https://www.allrecipes.com/recipe/228390/confetti-shrimp-cocktail-pasta-salad/,45 m,10 m,2 h 55 m,Original recipe yields 6 servings,478  cals,16.4 ,59.2,26.5 ,148 ,864 ,"13 ounces spiral pasta;1 ripe avocado - peeled, pitted and chopped;2 teaspoons lime juice;1 pound cooked shrimp, peeled and deveined;2 tomatoes, chopped;4 green onions, chopped;1/2 cup finely chopped red onion;1/4 cup chopped green bell pepper;1/4 cup chopped red bell pepper;1/4 cup chopped yellow bell pepper;1/4 cup chopped orange bell pepper;1/4 cup chopped fresh cilantro;1 1/2 cups vegetable juice cocktail;1/4 cup olive oil;1/4 cup ketchup;1/4 cup fresh lime juice;1 tablespoon prepared horseradish;1 jalapeno pepper, seeded and minced;1 teaspoon hot pepper sauce, or to taste;1 teaspoon salt, or to taste;1 clove garlic, minced;1/2 teaspoon ground black pepper",4
138,Shrimp Salad,Easy Seafood Salad,https://www.allrecipes.com/recipe/215062/easy-seafood-salad/,30 m,3 h 30 m,,Original recipe yields 12 servings,284  cals,15.7 ,15.7,20.5 ,162 ,646 ,"2 pounds cooked shrimp, peeled and deveined;1 pound imitation crabmeat, flaked;1 head cabbage, diced;1 bunch celery, diced;3 green onions, thinly sliced;1 cup mayonnaise;2 tablespoons white sugar",2
139,Shrimp Salad,Doris's Shrimp Salad,https://www.allrecipes.com/recipe/12852/doriss-shrimp-salad/,20 m,1 h 20 m,,Original recipe yields 6 servings,363  cals,30.1 ,6.8,17.2 ,161 ,388 ,"1 pound cooked shrimp - peeled, deveined, and cut into thirds;1 stalk celery, finely chopped;1 small onion, minced;2 teaspoons lemon juice;salt and pepper to taste;1 cup mayonnaise;6 small tomatoes",3
140,Shrimp Salad,French Shrimp Salad,https://www.allrecipes.com/recipe/14337/french-shrimp-salad/,30 m,10 m,40 m,Original recipe yields 6 servings,423  cals,33 ,13.9,17.1 ,186 ,690 ,"1 pound fresh asparagus;3/4 pound cooked shrimp - peeled and deveined;1/3 cup mayonnaise;1 tablespoon lemon juice;6 artichoke hearts, drained;1 cup French dressing;2 hard-cooked eggs, chopped;6 sprigs fresh parsley",5
141,Shrimp Salad,Saigon Noodle Salad,https://www.allrecipes.com/recipe/238234/saigon-noodle-salad/,25 m,30 m,,Original recipe yields 4 servings,450  cals,10.1 ,71,20.4 ,109 ,1265 ,"Dressing:;1/4 cup water, or more to taste;3 tablespoons lime juice;3 tablespoons fish sauce;3 tablespoons brown sugar, or more to taste;1 clove garlic, minced;1 teaspoon minced fresh ginger root;1/2 teaspoon Sriracha chile sauce;Salad:;1 (8 ounce) package (linguine-width) rice noodles;2 cups thinly sliced Napa (Chinese) cabbage;1 1/2 cups matchstick-cut carrots;8 ounces grilled shrimp;1 cup bean sprouts;1/2 English cucumber, halved lengthwise and cut into thin slices;2 green onions, thinly sliced;2 2/3 tablespoons chopped fresh mint;2 2/3 tablespoons chopped fresh cilantro;2 2/3 tablespoons chopped fresh basil;1/2 cup coarsely chopped peanuts",3
142,Shrimp Salad,Shrimp and Pasta Shell Salad,https://www.allrecipes.com/recipe/233397/shrimp-and-pasta-shell-salad/,25 m,10 m,2 h 35 m,Original recipe yields 8 servings,451  cals,28.8 ,33.8,15.4 ,99 ,664 ,"Dressing:;1 1/4 cups mayonnaise, or more if needed;2 teaspoons Dijon mustard;2 teaspoons ketchup;1/4 teaspoon Worcestershire sauce;1 teaspoon salt, or to taste;1 pinch cayenne pepper, or to taste;1 lemon, juiced;1/3 cup chopped fresh dill;Salad:;1 (12 ounce) package small pasta shells;1 pound cooked, peeled, and deveined small shrimp - cut in half;1/2 cup finely diced red bell pepper;3/4 cup diced celery;salt and ground black pepper to taste;1 pinch paprika, for garnish;3 sprigs fresh dill, or as desired",4
143,Shrimp Salad,Mango Shrimp Salad ,https://www.allrecipes.com/recipe/242142/mango-shrimp-salad/,10 m,10 m,,Original recipe yields 4 servings,159  cals,1.4 ,12.1,24.3 ,221 ,256 ,"1 tablespoon lime juice;2 teaspoons lime zest;1 teaspoon hot chile peppers (optional);1/4 teaspoon white sugar;1 pound cooked shrimp;1 cup diced mango;1 cup diced cucumber;2 tablespoons chopped fresh mint;1 teaspoon rice vinegar, or to taste (optional)",1
144,Shrimp Salad,Dill and Shrimp Salad,https://www.allrecipes.com/recipe/16437/dill-and-shrimp-salad/,15 m,15 m,,Original recipe yields 8 servings,378  cals,23.8 ,5.4,36.4 ,342 ,548 ,"3 pounds cooked shrimp;2 lemons, juiced;1 lime, juiced;2 stalks celery, chopped;3 green onions, chopped;1 tablespoon chopped fresh dill;1 cup mayonnaise;ground black pepper to taste",1
145,Shrimp Salad,Herbed Macaroni Salad with Shrimp,https://www.allrecipes.com/recipe/238548/herbed-macaroni-salad-with-shrimp/,20 m,10 m,8 h 30 m,Original recipe yields 12 servings,243  cals,17.8 ,10.1,10.9 ,168 ,234 ,"1 cup ditalini pasta;1 cup mayonnaise, or more to taste;4 ribs celery, finely chopped;4 green onions, thinly sliced;1/2 red bell pepper, diced;1/4 cup fresh lemon juice;3 tablespoons chopped fresh parsley;salt and ground black pepper to taste;6 hard-boiled eggs, peeled and sliced;12 ounces frozen cooked small shrimp, thawed, or more to taste;3 sprigs fresh parsley, or as desired",4
146,Shrimp Salad,Shrimp Vermicelli Salad,https://www.allrecipes.com/recipe/21537/shrimp-vermicelli-salad/,10 m,10 m,30 m,Original recipe yields 10 servings,376  cals,19.6 ,34.3,16.6 ,99 ,266 ,"1 pound vermicelli pasta;1 pound cooked shrimp;2 stalks celery, chopped;1 tablespoon chopped fresh parsley;1 clove garlic, crushed;1 teaspoon dried thyme;1 cup mayonnaise;1/4 cup grated Parmesan cheese;salt and pepper to taste",2
147,Shrimp Salad,Shrimply Delicious Shrimp Salad,https://www.allrecipes.com/recipe/87228/shrimply-delicious-shrimp-salad/,15 m,15 m,,Original recipe yields 6 servings,312  cals,24.5 ,4.1,18.6 ,229 ,372 ,"1 pound large peeled and deveined cooked shrimp;1 cup chopped celery;1 large carrot, shredded;1/2 cup chopped onion;2 hard-cooked eggs, chopped;3/4 cup mayonnaise;salt and pepper to taste",1
148,Shrimp Salad,"Greek Pasta Salad with Shrimp, Tomatoes, Zucchini, Peppers, and Feta",https://www.allrecipes.com/recipe/104968/greek-pasta-salad-with-shrimp-tomatoes-zucchini-peppers-and-feta/,35 m,17 m,1 h 22 m,Original recipe yields 6 servings,802  cals,45.7 ,65.8,33.6 ,185 ,3398 ,"Dijon Vinaigrette;1/4 cup rice wine vinegar;2 tablespoons Dijon mustard;1 large clove garlic, minced;Big pinch of salt;Black pepper, to taste;2/3 cup extra-virgin olive oil;Pasta Salad;2 medium zucchini, thinly sliced lengthwise;1 medium yellow pepper, halved lengthwise, seeded;2 tablespoons olive oil;Ground black pepper and salt, to taste;1 gallon water;2 tablespoons salt;1 pound medium pasta shells;1 pound cooked shrimp, halved lengthwise;8 ounces cherry tomatoes, halved;3/4 cup coarsely chopped, pitted Kalamata olives;1 cup crumbled feta cheese;1/2 small red onion, cut into small dice;2 teaspoons dried oregano",4
